spine,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,StnX,StnY,X0,Y0,X,Y,
0,0.441549957,0.714579046,-1.580457807,0.999985993,0.485505968,0.611385643,-1.490945339,0.999979794,0.516236722,0.605671883,-1.491174459,0.999975681,0.536727667,0.601641059,-1.491207838,0.999974012,0.391013741,0.619450867,-1.478053808,0.999980211,0.367396027,0.618782878,-1.476775885,0.999977112,0.345086664,0.620094299,-1.477154255,0.999975801,0.582094371,0.624037743,-0.839613318,0.999975562,0.322903097,0.654195428,-0.75273478,0.999976099,0.505806446,0.805929065,-1.339071274,0.999987066,0.396922469,0.810129821,-1.316211224,0.999979317,0.785167336,1.000610828,-0.436270535,0.997223556,0.195125923,1.031671286,-0.419605494,0.99681145,0.905554473,1.502472401,-0.33033222,0.124412879,0.072974414,1.555386186,-0.963277698,0.378910959,0.886306167,1.794014215,-0.603684485,0.074060649,0.101512097,1.509338856,-2.234818697,0.285974294,0.905602634,1.917849898,-0.682687163,0.096374981,0.093342111,1.5335114,-2.47291708,0.303482234,0.863775074,1.877437711,-0.756885648,0.15054667,0.118211016,1.466913581,-2.501131296,0.391320586,0.845978081,1.837121844,-0.646724701,0.14827013,0.135583863,1.468843222,-2.286244154,0.381421924,0.690472543,2.007392883,-0.156450108,0.000432161,0.298706114,2.023525953,0.163097933,0.000374595,0.689844608,2.779266119,-0.208045557,0.000296718,0.333671778,2.807116985,0.566184998,0.000123282,0.699006021,3.464622259,0.556479573,7.12E-05,0.346538752,3.484966755,1.486830115,7.10E-06,0.711888015,3.567976713,0.572029293,2.77E-05,0.342189074,3.58625102,1.555639982,1.79E-05,0.639480591,3.695207357,-0.392742574,4.27E-05,0.397866666,3.715213537,0.600703478,9.19E-05,-25,1,6,-14,31,-15,2
0,0.441646755,0.714063883,-1.584821463,0.999987364,0.485379875,0.610894799,-1.496593118,0.999981761,0.515951812,0.605263054,-1.49689436,0.999978364,0.536577404,0.601317346,-1.496908545,0.999976575,0.391107649,0.618953288,-1.481234908,0.999982297,0.367305636,0.618311286,-1.479945183,0.999979913,0.345038563,0.619644284,-1.480254889,0.999978364,0.582051337,0.624390721,-0.847054005,0.999978662,0.322404116,0.654000282,-0.749257207,0.999978125,0.505549431,0.805600703,-1.343755245,0.999988139,0.396563858,0.809576571,-1.317597747,0.99998039,0.784594417,1.002020717,-0.470138013,0.997196913,0.195141956,1.032543302,-0.394753516,0.996660292,0.905657768,1.508024335,-0.508500576,0.129405782,0.075850248,1.551135421,-0.842145801,0.396565497,0.885037601,1.802154541,-0.96696347,0.086642727,0.103362247,1.511309028,-2.134636164,0.333283663,0.904178739,1.927278161,-1.092018247,0.11194773,0.095294438,1.544029117,-2.377366304,0.351196021,0.860451996,1.885206819,-1.164746046,0.172030225,0.119717918,1.474211335,-2.411900997,0.444705278,0.842333317,1.844264984,-1.015865922,0.170339018,0.136901587,1.472499967,-2.189668894,0.43380487,0.686968446,2.011401415,-0.162297219,0.000459078,0.296322405,2.026564121,0.169226095,0.000395739,0.685589492,2.784912348,-0.245082587,0.000330572,0.331474125,2.812758923,0.591317534,0.000140609,0.692317128,3.474333763,0.526985466,8.13E-05,0.342973322,3.492119312,1.522485733,7.70E-06,0.706923962,3.579698801,0.543501139,3.11E-05,0.338292211,3.594023228,1.592503071,1.97E-05,0.627362907,3.701782703,-0.423271239,4.54E-05,0.389843434,3.722460747,0.637188077,9.82E-05,-25,1,7,-13,32,-14,2
1,0.657402217,0.744557977,-2.161766052,0.999733984,0.70772022,0.65681994,-2.108371735,0.999724507,0.737270653,0.657597125,-2.10849905,0.999663055,0.763677716,0.659314334,-2.108760834,0.999652863,0.625793695,0.644560814,-2.120056629,0.999728203,0.596907675,0.636559069,-2.119572401,0.999704361,0.567320049,0.630007327,-2.119911194,0.999723315,0.792966723,0.674747527,-1.473023057,0.999690831,0.508524776,0.649001181,-1.517146707,0.999806702,0.684820592,0.846607327,-1.901771545,0.999802649,0.601435781,0.831434906,-1.912837744,0.999814451,0.88664943,0.975834131,-0.91347903,0.99391818,0.355961531,0.967340291,-0.917300999,0.994494617,0.990931809,1.44080019,-0.56135416,0.199731022,0.200362563,1.381636262,-0.799877286,0.330824852,0.97167331,1.729396224,-0.900470436,0.058479656,0.189407885,1.483798623,-1.454757452,0.129162237,0.985137463,1.853694916,-0.994437337,0.067681007,0.16295664,1.539303184,-1.586668491,0.144760877,0.954693973,1.809884548,-1.100494742,0.099019289,0.187882856,1.491101027,-1.690440178,0.198961467,0.936538577,1.7687217,-0.957627416,0.098390512,0.212213129,1.475765824,-1.511408448,0.196264625,0.77256155,1.902923703,-0.110185429,0.000634036,0.405088842,1.879505157,0.115093932,0.000519291,0.721843779,2.69107151,-0.249836534,0.00112288,0.384213477,2.66940856,0.276406854,0.000550248,0.679709494,3.397112131,0.500292778,0.000118833,0.376497865,3.353022099,0.970152974,3.95E-05,0.678803146,3.500569582,0.520290315,4.90E-05,0.367317528,3.440003395,1.015813231,7.04E-05,0.627817273,3.614946842,-0.366401941,9.94E-05,0.414168596,3.597087145,0.069360696,0.000256423,-25,1,-20,-6,5,-7,1
1,0.7940377,0.763357103,-1.872678041,0.999895334,0.846061409,0.682727039,-1.815680861,0.999878168,0.871766925,0.685389638,-1.815576553,0.999846101,0.893772483,0.687559366,-1.815972567,0.999842644,0.757387877,0.665618777,-1.844699621,0.999887109,0.726519704,0.655705154,-1.843978286,0.999876976,0.700505614,0.646689594,-1.844344378,0.999887824,0.907755017,0.694566786,-1.182409048,0.999840438,0.627762437,0.645579457,-1.31718421,0.99992156,0.81913805,0.85980773,-1.621435881,0.999924421,0.72454828,0.843672514,-1.651215553,0.999930263,0.952118397,0.980467439,-0.679757833,0.997644484,0.421689451,0.958773077,-0.882758141,0.99808383,1.080340147,1.421777487,-0.205590039,0.346937776,0.25900203,1.414381385,-0.59215498,0.569302559,0.998545468,1.766934872,-0.332122087,0.080715522,0.244725436,1.667045116,-0.845248222,0.149750307,1.005144358,1.910884619,-0.387880504,0.06818556,0.215037197,1.765914083,-0.927140892,0.137607753,0.954178214,1.884470463,-0.456158102,0.099738866,0.25309068,1.735588193,-1.047332525,0.188708648,0.943854928,1.833811998,-0.370320976,0.096613981,0.272547543,1.697322965,-0.896795094,0.186510801,0.829167962,1.863741398,-0.105831064,0.001792009,0.460598797,1.839071751,0.109900497,0.001564563,0.763091385,2.608441591,0.191664875,0.000955855,0.432657778,2.593279839,0.968886733,0.000505567,0.723280311,3.273244381,1.290552378,0.000193095,0.412452847,3.24762845,2.279713154,3.63E-05,0.714866579,3.373109341,1.351858258,8.54E-05,0.400570571,3.345201731,2.389921427,0.000116109,0.676946163,3.50688982,0.4136374,0.00015763,0.471081316,3.484572411,1.424399614,0.000244223,-25,1,-25,-7,0,-8,1
1,0.803892791,0.773646593,-2.071426868,0.99995023,0.854916692,0.692233205,-2.015963554,0.999933541,0.882278264,0.69665879,-2.015523434,0.999916375,0.9058097,0.700694084,-2.015891075,0.999910712,0.770208776,0.671948016,-2.052686214,0.999941587,0.741695344,0.661692619,-2.052003622,0.99993825,0.713956952,0.6522488,-2.052075386,0.99994278,0.921867251,0.712192297,-1.391464353,0.999899149,0.63889575,0.646115422,-1.527794123,0.999959588,0.825252175,0.867930472,-1.813571334,0.999962568,0.732214093,0.85125643,-1.853451729,0.9999668,0.961897731,1.008924127,-0.813313961,0.998859704,0.431220591,0.954008758,-1.054845572,0.999175787,1.104608536,1.435423017,-0.344056487,0.351319253,0.286035359,1.44195509,-0.628867686,0.56374234,1.046357393,1.796546102,-0.570473135,0.079270862,0.267359674,1.757001877,-0.698783219,0.121433735,1.05797112,1.937505484,-0.65025878,0.064053603,0.22987023,1.870153427,-0.811190248,0.107806772,1.004079461,1.926672697,-0.731752455,0.095822714,0.269679815,1.865506053,-0.922353089,0.152309254,0.990694702,1.872375607,-0.617126584,0.088766217,0.290890247,1.819261312,-0.718303323,0.148466647,0.83745116,1.877449393,-0.098041832,0.001994886,0.472434103,1.86258471,0.102597035,0.001707795,0.765535831,2.631924629,0.159684449,0.001075047,0.437018335,2.607556105,0.739811897,0.00050035,0.715465963,3.284446716,1.218566656,0.000296991,0.412353933,3.2540977,1.833280325,4.06E-05,0.702353001,3.385648012,1.282109141,0.000148112,0.3991189,3.355259657,1.920416832,0.000135816,0.671615481,3.514796972,0.467287928,0.000289609,0.465497404,3.481747866,1.023840547,0.000278793,-25,1,-25,-7,0,-8,1
1,0.803200841,0.773824036,-2.056543589,0.999952674,0.854242682,0.692631662,-1.961710334,0.999935091,0.881596744,0.697187424,-1.962298036,0.999917924,0.905115783,0.701403379,-1.962918282,0.999912024,0.769667566,0.672079325,-1.992917418,0.999943554,0.741166711,0.661762834,-1.992728233,0.999940515,0.713346303,0.652261734,-1.993507743,0.999944985,0.921274066,0.7137658,-1.268368483,0.999898195,0.638693094,0.645895064,-1.381402135,0.999960899,0.825012028,0.868178308,-1.767386198,0.999964178,0.731727481,0.851319849,-1.798619628,0.999968529,0.961859226,1.012160778,-0.762789309,0.998899102,0.431070805,0.954249144,-0.926441014,0.99923569,1.104409456,1.452421904,-0.327434748,0.34932375,0.290257305,1.458384871,-0.598767102,0.567177117,1.037109971,1.807160616,-0.614537835,0.076942727,0.270070344,1.790991902,-0.87932539,0.120936058,1.043335676,1.948593497,-0.717034221,0.062039919,0.232252747,1.912383199,-1.012326479,0.106738709,0.991797566,1.932862163,-0.794628739,0.09286914,0.272590816,1.903035641,-1.147002816,0.150945783,0.98157084,1.878788114,-0.66274184,0.086091451,0.294162244,1.854216218,-0.935947716,0.147515818,0.837509751,1.902101874,-0.105946466,0.002020001,0.472138405,1.878058553,0.110422358,0.001758367,0.76788646,2.651014566,0.216057062,0.001038849,0.438082159,2.628379107,0.914905906,0.000491218,0.718734324,3.298661947,1.378740668,0.000288018,0.413581461,3.277383566,2.305476189,4.12E-05,0.705400109,3.40026927,1.451330781,0.000142959,0.400262773,3.380250216,2.427173376,0.000135792,0.675458491,3.533511639,0.589399278,0.000283252,0.467378139,3.508207083,1.492959976,0.000281366,-25,1,-25,-7,0,-8,1
1,0.798877776,0.779488266,-1.920376778,0.99996525,0.852102578,0.697254717,-1.862834573,0.999947488,0.87940377,0.70268333,-1.862413168,0.999933004,0.903179765,0.707916975,-1.862702966,0.999926329,0.76849246,0.674983203,-1.907542586,0.999956667,0.739901185,0.664330363,-1.90681529,0.999955118,0.711950898,0.654110789,-1.906925797,0.999958336,0.919966817,0.721158206,-1.246849298,0.999910712,0.637742281,0.645353496,-1.425886393,0.999970794,0.818157494,0.873329341,-1.668393373,0.999972165,0.727814436,0.854183793,-1.718831658,0.999976814,0.963216782,1.012416482,-0.679967761,0.999092877,0.43097955,0.95327723,-0.96360749,0.99949342,1.071148157,1.446564794,-0.170424268,0.354764938,0.284135759,1.440277696,-0.670389593,0.580281973,0.998369038,1.76845324,-0.3294532,0.075843975,0.266366273,1.728150249,-0.99935329,0.123443998,1.006245375,1.895137191,-0.387543052,0.06047757,0.22822383,1.836975932,-1.096598864,0.108046688,0.962486863,1.873931527,-0.471738636,0.089937441,0.26836437,1.814604521,-1.207999945,0.151253879,0.949499011,1.827540755,-0.375974417,0.084467508,0.29177165,1.772386789,-1.046940327,0.148747459,0.822322011,1.890521884,-0.078487799,0.002143381,0.457699478,1.852123499,0.083018482,0.001896521,0.746597528,2.622256517,0.197249576,0.000868335,0.419102758,2.588053703,0.8004179,0.000428801,0.693372428,3.266412973,1.192458391,0.000239444,0.389412045,3.224756718,2.035074949,3.66E-05,0.680678785,3.363784075,1.2463727,0.000120261,0.376612842,3.320152283,2.14030695,0.000119256,0.645345151,3.495709896,0.407323033,0.000250528,0.442384154,3.458772898,1.238150358,0.000250242,-25,1,-26,-8,-1,-9,1
1,0.797236562,0.779484928,-1.807938933,0.999967754,0.850000203,0.697253942,-1.749729156,0.999951005,0.877070069,0.702681839,-1.749422312,0.999937356,0.90127337,0.707919776,-1.749619842,0.999931097,0.767895162,0.674972534,-1.784309745,0.999959648,0.739519238,0.66429919,-1.78343606,0.999958158,0.711474836,0.654003859,-1.78350234,0.999961257,0.918916225,0.721178651,-1.14353025,0.999916673,0.63766396,0.64492631,-1.270429134,0.99997288,0.816371083,0.873249829,-1.561720729,0.999974191,0.726955891,0.853711963,-1.598931074,0.999978483,0.961883664,1.011767626,-0.615399301,0.999149144,0.436549962,0.953278601,-0.826743722,0.999531686,1.072059393,1.440769434,-0.172010034,0.36330843,0.293748856,1.433375835,-0.533414721,0.583637536,0.997292042,1.761786103,-0.390691757,0.082803473,0.266141117,1.683591962,-0.906901181,0.135122791,1.003742099,1.890279412,-0.469694316,0.066437013,0.226322293,1.782580137,-1.013094664,0.12127497,0.960045934,1.864412308,-0.545247376,0.098022483,0.264491469,1.750377059,-1.136296391,0.167502373,0.947116971,1.818858385,-0.436468601,0.092020236,0.289921165,1.714035869,-0.964369953,0.164724126,0.822375953,1.888599634,-0.080654822,0.002209144,0.457921505,1.848811507,0.085115619,0.001952336,0.746952415,2.618147135,0.193490058,0.00086305,0.419647306,2.584798336,0.81845969,0.000424526,0.69399488,3.262854338,1.198542356,0.000237106,0.389582276,3.22329092,2.069797993,3.58E-05,0.681414723,3.359196901,1.253371,0.00012046,0.376891196,3.318830013,2.176526785,0.000117308,0.646076083,3.490477562,0.416410983,0.000250251,0.440900654,3.455424547,1.27270925,0.000246015,-25,1,-25,-9,0,-10,1
1,0.796290159,0.779439986,-1.728384256,0.999968231,0.848718524,0.697252512,-1.669487357,0.999951124,0.87550652,0.702683508,-1.669266343,0.999937236,0.899851978,0.707932055,-1.669510603,0.999930799,0.767604351,0.674838185,-1.699699759,0.999959886,0.739349723,0.664040685,-1.698761225,0.999958396,0.71125567,0.653550804,-1.698867559,0.999961615,0.917424202,0.721226335,-1.073538423,0.999916434,0.63763696,0.644422352,-1.177112818,0.999972999,0.814929843,0.872984648,-1.486899376,0.999974787,0.726448774,0.852948964,-1.517968655,0.999979019,0.961671948,1.01036036,-0.576836228,0.999183893,0.436607033,0.954944968,-0.729608178,0.999556899,1.07279408,1.435546756,-0.157256246,0.367796659,0.307346761,1.437762499,-0.371320277,0.580082536,0.997462273,1.761741161,-0.36595732,0.085180849,0.275829256,1.714682937,-0.663366139,0.135167092,1.00512135,1.890932083,-0.44422707,0.06840609,0.237604111,1.821491003,-0.746588528,0.122940518,0.961923122,1.866757035,-0.510682762,0.100695066,0.274230868,1.790644884,-0.882299125,0.169907734,0.947655797,1.820676684,-0.407693624,0.094377793,0.299906313,1.750804901,-0.722887933,0.166755885,0.828214943,1.87359345,-0.090645231,0.002179906,0.460035741,1.848575354,0.095302001,0.001911563,0.749338925,2.617812157,0.124385498,0.000852545,0.429309756,2.584640026,0.734192729,0.000416938,0.698618114,3.264197826,1.100035429,0.000234341,0.398051769,3.225233793,1.859531999,3.50E-05,0.688238978,3.360939741,1.152122259,0.000121308,0.384040982,3.321533203,1.954770803,0.000117418,0.650766253,3.492402077,0.332674146,0.000249687,0.447119474,3.456207514,1.071612358,0.000242621,-25,1,-25,-9,0,-10,1
1,0.795114279,0.779582202,-1.562450647,0.999972701,0.8469432,0.697221875,-1.495961428,0.999955952,0.873167872,0.702624023,-1.495850801,0.999942601,0.89746809,0.70791471,-1.496182203,0.999936759,0.766929388,0.674664676,-1.525000095,0.999963999,0.738708496,0.663680017,-1.523997068,0.99996227,0.710378826,0.652792335,-1.524093151,0.999965608,0.914952457,0.721067309,-0.90770036,0.999923348,0.637495339,0.643036902,-1.005257845,0.999975383,0.814400017,0.872602165,-1.327947378,0.999977946,0.725485921,0.851972461,-1.357114434,0.999981821,0.958858013,1.006298661,-0.454747021,0.999327362,0.435437262,0.958741724,-0.612016082,0.999643028,1.081116676,1.421410918,-0.078842223,0.372513026,0.304967642,1.459467769,-0.377917111,0.571681798,1.012914538,1.766220212,-0.282288313,0.08605589,0.266893566,1.761236191,-0.779385626,0.128878579,1.027156711,1.89834702,-0.353184015,0.068807758,0.228188992,1.8717556,-0.893984616,0.120393604,0.977388263,1.883437395,-0.414487779,0.101573534,0.265261233,1.845969677,-1.01651597,0.168016344,0.96066761,1.836522341,-0.321359307,0.094751216,0.291322321,1.80391109,-0.842178941,0.162638247,0.835687518,1.879454732,-0.101037845,0.002056822,0.464440435,1.851589084,0.105793372,0.001744341,0.759874642,2.617772102,0.167319924,0.000822576,0.448391497,2.585998058,0.727714002,0.000415383,0.717844605,3.266049385,1.209744334,0.000210716,0.417567402,3.232089281,1.848695993,3.33E-05,0.708722889,3.364302397,1.267884374,0.000110279,0.403467327,3.333391428,1.944852471,0.000113445,0.674571276,3.492735147,0.499943644,0.000243733,0.466448128,3.459741116,1.091621161,0.000228952,-25,1,-25,-9,0,-10,1
1,0.794443965,0.779855072,-1.761817217,0.999973178,0.846272826,0.697254777,-1.681599975,0.99995631,0.872347474,0.702618957,-1.681687951,0.999942183,0.896642506,0.707850873,-1.682362318,0.999937117,0.766668081,0.674872518,-1.71843946,0.999964595,0.738458812,0.663924098,-1.717816949,0.999962568,0.710005283,0.65307653,-1.718115568,0.999966264,0.91441977,0.720806241,-0.988349438,0.999923229,0.637178123,0.643098652,-1.136240005,0.999975681,0.81383884,0.872591615,-1.493911505,0.999978423,0.72466886,0.852137506,-1.534901142,0.999982238,0.962854385,1.006844878,-0.519366443,0.99933213,0.434791088,0.96323961,-0.753358424,0.999651492,1.095175147,1.430061936,-0.225103348,0.377135426,0.296625406,1.471883416,-0.686463416,0.575901687,1.021891832,1.769431949,-0.54010427,0.083464257,0.266254097,1.761377335,-1.294973135,0.129643515,1.031139135,1.903067708,-0.636041701,0.066049911,0.228311971,1.871809363,-1.45296979,0.118827678,0.981125057,1.885233641,-0.703487098,0.097409405,0.265488684,1.845921636,-1.559541941,0.165702373,0.969458401,1.838196993,-0.583774209,0.091365814,0.290724456,1.803881884,-1.354657292,0.160953477,0.835706532,1.899785161,-0.099143617,0.002340178,0.464320004,1.87539053,0.103789791,0.002001447,0.769636393,2.639684916,0.322035223,0.000808558,0.447444111,2.616257429,0.966626763,0.000436649,0.726672113,3.290877342,1.570266604,0.000199484,0.419336021,3.260790348,2.459079981,3.45E-05,0.71427381,3.398652077,1.652419806,0.000103729,0.405201435,3.36441493,2.594039679,0.000113932,0.689770103,3.52291584,0.792724729,0.000231292,0.47840482,3.496485472,1.663797021,0.000231216,-25,1,-26,-8,-1,-9,1
2,0.580557406,0.739894629,-2.113995314,0.999991059,0.6307742,0.641758561,-2.074785471,0.99998498,0.661874652,0.63972348,-2.074402571,0.999979556,0.685420096,0.63887924,-2.074549198,0.999979734,0.526303887,0.640781522,-2.086799383,0.999987423,0.498395503,0.637044847,-2.085629463,0.999985576,0.47305727,0.633361816,-2.085590601,0.999987423,0.717536807,0.654474378,-1.513138294,0.999975204,0.418025345,0.650830448,-1.53778863,0.999990702,0.637004375,0.840428948,-1.880307436,0.999990404,0.529568136,0.83880794,-1.888973832,0.999990463,0.849514961,0.977321625,-0.960618794,0.999338031,0.309144378,0.982382953,-1.041988015,0.999618769,0.976844609,1.395680785,-0.480180651,0.316009462,0.175429478,1.420806885,-0.523074448,0.563290477,0.954463303,1.741908908,-0.510669231,0.053114612,0.193348721,1.783840179,-0.593906701,0.101205572,0.977673054,1.86602664,-0.537266254,0.044369254,0.172890097,1.921909213,-0.64566499,0.089544155,0.939066112,1.853788257,-0.618133903,0.070495166,0.226756647,1.896796465,-0.753926992,0.130279288,0.913573146,1.814397573,-0.55114615,0.069102593,0.244667858,1.849611878,-0.638786614,0.12742804,0.741657794,1.869955659,-0.158371478,0.001660321,0.361973435,1.859513164,0.163944826,0.00136099,0.707678199,2.60123539,-0.150236323,0.000483784,0.380809456,2.601953983,0.603213131,0.000285181,0.697047114,3.23653841,0.676672935,8.41E-05,0.379701257,3.21446991,1.445812106,1.56E-05,0.698915184,3.337429285,0.704444885,3.72E-05,0.373693764,3.310766935,1.506988287,4.19E-05,0.628211081,3.462405682,-0.156630829,9.02E-05,0.433286428,3.448481321,0.645269215,0.00013102,-25,1,6,10,31,9,1
2,0.26752913,0.735583901,-1.774213552,0.999940336,0.297718436,0.63319701,-1.726613998,0.999910116,0.329595268,0.62265408,-1.727842331,0.999904454,0.355410933,0.614210308,-1.728676438,0.99989754,0.210288614,0.652143598,-1.703356028,0.999900341,0.179171413,0.660675287,-1.702486992,0.999885261,0.150896788,0.668590128,-1.702998877,0.999866426,0.394521743,0.620844424,-1.193621159,0.999912381,0.112971202,0.697235227,-1.179724455,0.999907613,0.334549844,0.815780401,-1.540729403,0.999954998,0.235328287,0.84567827,-1.542594194,0.999930501,0.606409907,0.956706703,-0.709800839,0.998367012,0.052916624,1.024505734,-0.747017026,0.99736166,0.752250075,1.372869253,-0.450018495,0.232106909,-0.011987761,1.576515555,-0.455144256,0.362297297,0.718939602,1.693039417,-0.657669842,0.040432278,0.058536846,1.85165596,-0.838256717,0.058187634,0.746270776,1.81115973,-0.753425598,0.039399125,0.055323936,1.977642298,-0.953477383,0.060429104,0.697754025,1.792844892,-0.824364662,0.062211726,0.101315439,1.932090521,-1.053484678,0.08961428,0.678010046,1.750921488,-0.699831903,0.063777298,0.10796722,1.879736781,-0.894562423,0.089821026,0.546525717,1.871577024,-0.115503654,0.000939393,0.17437534,1.914836287,0.122209571,0.000704309,0.582448363,2.607475281,0.12328545,0.000397817,0.255111277,2.643830061,0.677487731,0.000208016,0.619971633,3.253678083,1.006779194,8.20E-05,0.299437702,3.281712532,1.673637986,1.21E-05,0.637005925,3.353588581,1.047447443,3.40E-05,0.304666907,3.385497808,1.758852363,3.74E-05,0.565548778,3.500286102,0.192889616,6.70E-05,0.373111039,3.521597147,0.900048554,0.000109965,-25,1,26,6,51,5,1
