shol,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1,0.364035666,0.614656568,-0.665133893,0.999645114,0.371133983,0.538166106,-0.649936438,0.99920696,0.385233968,0.527819037,-0.650013089,0.999283969,0.400454998,0.518210351,-0.650354743,0.999271214,0.336174309,0.561005473,-0.624314606,0.999126613,0.323798269,0.566789031,-0.623685122,0.999136508,0.311230421,0.573283911,-0.623894513,0.999091923,0.433392763,0.524194837,-0.420771062,0.999531984,0.308968097,0.594956219,-0.269044638,0.998978078,0.400788128,0.662250102,-0.570662498,0.999704421,0.359533578,0.690495491,-0.52960819,0.999446869,0.636359572,0.823961198,-0.265692949,0.997669578,0.266685814,0.949875057,-0.141849294,0.995823383,0.795799613,1.210884571,-0.26316148,0.276058942,0.202331424,1.382422566,-0.555111289,0.503861964,0.812557817,1.592205167,-0.310507357,0.0944956839,0.254713833,0.899821401,-1.193556786,0.570194781,0.847169757,1.711230993,-0.348704726,0.101037376,0.261270821,0.781690121,-1.338583827,0.506416559,0.801336467,1.716064811,-0.382188946,0.158199295,0.276837766,0.783180475,-1.266772389,0.55347997,0.778423429,1.677327633,-0.330274731,0.170450673,0.287408769,0.817592382,-1.193211436,0.521085382,0.630699456,1.694696903,-0.0864009112,0.000554013473,0.384328574,1.745906949,0.0902824402,0.000520430098,0.651307583,2.374599934,-0.0784378424,0.000401480182,0.418105543,2.409518957,0.193618044,0.000323285407,0.674366415,2.986303091,0.384417236,4.73E-05,0.448024213,3.017641783,0.611148,8.96E-06,0.687090516,3.075935841,0.403246731,2.76E-05,0.455145448,3.11382556,0.642576993,1.44E-05,0.640515983,3.192568064,-0.0754952803,3.53E-05,0.481520653,3.219482422,0.134670898,4.02E-05
1,0.38517943,0.622320771,-0.771310687,0.999668002,0.396661222,0.541843116,-0.746922135,0.999335289,0.413431793,0.53159821,-0.746970952,0.999343634,0.427342892,0.522518992,-0.74727428,0.999361515,0.357519209,0.564464629,-0.727331042,0.999265492,0.34823209,0.570286691,-0.726714432,0.999226451,0.336951941,0.576762915,-0.726848602,0.999241889,0.449724108,0.528343856,-0.458392859,0.99958241,0.335377723,0.599312961,-0.339608043,0.99913162,0.426195234,0.671872616,-0.654964149,0.99974817,0.37363404,0.698929965,-0.625230014,0.999532163,0.643465817,0.828224778,-0.244487375,0.99796766,0.283452213,0.934886515,-0.199009001,0.996246099,0.789547443,1.215175748,-0.217072934,0.324089855,0.218187332,1.339377046,-0.631236136,0.672982097,0.814454734,1.595421553,-0.321831793,0.11978285,0.266040832,0.892836988,-1.387252092,0.767246604,0.848271072,1.718795061,-0.369067132,0.121824704,0.292047709,0.774294257,-1.541855931,0.670576274,0.80512017,1.717783213,-0.410246551,0.185968369,0.302878559,0.755672395,-1.514770746,0.710196853,0.781427205,1.680773616,-0.346496522,0.200332344,0.306818336,0.787033677,-1.403217554,0.671812952,0.632698178,1.701536775,-0.0728781149,0.000975925708,0.389176905,1.749398947,0.076714173,0.000877286191,0.661432326,2.378624916,-0.0855889842,0.000636559911,0.43427664,2.41801548,0.216828257,0.000496749533,0.680755854,2.994406223,0.372958243,7.63E-05,0.462314785,3.031904459,0.645618439,1.27E-05,0.691063344,3.07862711,0.389925033,4.17E-05,0.467078298,3.11917901,0.677588582,2.14E-05,0.650505364,3.204809666,-0.120970331,4.05E-05,0.496137291,3.240442991,0.149651513,5.00E-05
0,0.522535324,0.530220032,-0.565873861,0.999890625,0.538892627,0.465284735,-0.53508383,0.999751568,0.551793516,0.465548933,-0.534773409,0.999780893,0.565419674,0.46647945,-0.534733236,0.999762058,0.499924958,0.467621833,-0.536373436,0.999762714,0.486321688,0.469248205,-0.535738528,0.999782741,0.474746704,0.470208824,-0.535865664,0.999762177,0.590256512,0.501377881,-0.307479918,0.999760985,0.465154111,0.504527032,-0.307848513,0.999783814,0.549264729,0.595574558,-0.477135897,0.999853909,0.502411544,0.59808743,-0.477200568,0.999842703,0.719152033,0.849952459,-0.186187759,0.998983741,0.354748189,0.892734468,-0.236251801,0.999001443,0.812031865,1.278257012,-0.136570305,0.193745717,0.26974082,1.280118942,-0.174235702,0.23475416,0.818490624,1.643921733,-0.264625043,0.0628896505,0.278919905,1.637765169,-0.388005763,0.18321377,0.845250726,1.751796603,-0.321510375,0.0878761783,0.257417947,1.754440784,-0.450087875,0.191764414,0.809115589,1.756490707,-0.358817399,0.140766695,0.295551509,1.758527279,-0.511137307,0.231742933,0.790977359,1.714803696,-0.291798085,0.139980838,0.312513828,1.712330461,-0.42684117,0.223279625,0.665680766,1.664819121,-0.0201013889,0.000510245969,0.429226547,1.684803128,0.0239369459,0.000504715776,0.655604541,2.328290939,0.00373473647,0.000213484964,0.445917666,2.336030006,0.00562275294,0.000107086838,0.656191587,2.931265831,0.447458595,3.02E-05,0.45489949,2.934734106,0.309824586,3.84E-06,0.658325076,3.025494337,0.46921888,2.65E-05,0.454284728,3.035973787,0.327386856,6.93E-06,0.635707498,3.120292187,0.080466643,6.00E-05,0.486898482,3.102596045,-0.116855875,2.48E-05
1,0.629379034,0.570341051,-0.576932669,0.999889553,0.661265492,0.500625134,-0.553901732,0.999706089,0.679050744,0.509747326,-0.553651154,0.999716938,0.698430836,0.522271514,-0.553744197,0.999688685,0.620846391,0.485637069,-0.558288276,0.999793112,0.607043147,0.481909871,-0.557619691,0.999804378,0.593561053,0.479127795,-0.557901919,0.999810338,0.728161037,0.570006311,-0.337849677,0.999600828,0.57772249,0.510937095,-0.342236102,0.999872625,0.649958074,0.657094121,-0.489456803,0.999851525,0.606086373,0.63749212,-0.491259515,0.999920726,0.821834743,0.928917587,-0.209269643,0.9973858,0.423188597,0.857957721,-0.240356833,0.999338269,0.890840709,1.366827011,-0.136090279,0.109206989,0.283338547,1.244185567,-0.147376686,0.317676485,0.853463292,1.71329546,-0.283535063,0.0431080982,0.314329773,1.62875092,-0.288580477,0.087597087,0.864801705,1.834818125,-0.345261931,0.0582340397,0.301420987,1.754808068,-0.330705464,0.104833372,0.830412388,1.814922452,-0.366793573,0.0859603658,0.341255367,1.738511443,-0.389759481,0.153992683,0.816164315,1.770571709,-0.305190146,0.0879292935,0.356502831,1.697416544,-0.312386572,0.152470455,0.716815352,1.717248917,-0.0257661734,0.000361704238,0.469580323,1.711212039,0.0298147853,0.000425740058,0.700312614,2.396761894,-0.0350494161,0.000231104554,0.474139929,2.376133204,0.0502506793,9.17E-05,0.68809253,3.009136677,0.394291043,2.32E-05,0.47202462,2.978476286,0.362957567,2.93E-06,0.690580428,3.101972342,0.413140953,2.42E-05,0.466274917,3.075409174,0.384593546,5.26E-06,0.651890218,3.214926481,0.00365129719,4.60E-05,0.506149411,3.170960426,-0.0670238659,2.40E-05
0,0.526376307,0.530613303,-0.715100169,0.999923229,0.550615728,0.46237573,-0.676355064,0.999812007,0.566227913,0.464057446,-0.676264167,0.999821723,0.581118941,0.466349781,-0.676447451,0.999780893,0.506369948,0.46326676,-0.685003877,0.999856949,0.494825929,0.46538651,-0.684447289,0.999874771,0.48586899,0.467137456,-0.684683561,0.9998703,0.602413416,0.503072381,-0.412684381,0.999748588,0.476195425,0.50275445,-0.414594352,0.999913037,0.55812484,0.599318027,-0.611116707,0.999877393,0.503343701,0.600476563,-0.619407058,0.999932885,0.729919076,0.866003335,-0.216676563,0.997070551,0.359043419,0.875850677,-0.305763066,0.998814106,0.831204593,1.284004927,-0.128806189,0.128781691,0.242262989,1.300310373,-0.23183766,0.239206448,0.824684143,1.665120125,-0.326493919,0.208576381,0.263755143,1.640991569,-0.469773531,0.135259733,0.847323418,1.787895918,-0.390268743,0.226484314,0.244543955,1.758765459,-0.549771667,0.173042357,0.80515784,1.794642329,-0.437735796,0.275544047,0.28541106,1.769773722,-0.609099925,0.252150267,0.79030931,1.745565176,-0.360775083,0.267023206,0.298689783,1.72158742,-0.505947709,0.240170926,0.655064821,1.705363631,-0.0280612707,0.000218654342,0.40895623,1.708006501,0.0320244655,0.000216383865,0.642574728,2.38850069,-0.0591990054,0.000213131949,0.416021347,2.388107061,-0.0012902061,7.52E-05,0.640904188,3.003041506,0.396364421,2.03E-05,0.42457208,2.995696068,0.279881805,2.35E-06,0.645011544,3.104645729,0.415588766,1.78E-05,0.42274937,3.098050356,0.29229939,4.88E-06,0.604321301,3.196047306,-0.0569642372,3.70E-05,0.456287295,3.181617975,-0.186188787,2.35E-05
1,0.452646405,0.5416345,-0.713205457,0.999801934,0.477286875,0.473141104,-0.679183602,0.999394536,0.495848566,0.476053625,-0.679058254,0.999521136,0.513110757,0.479482472,-0.679085255,0.999334812,0.437119633,0.471672535,-0.676130176,0.999497116,0.424806446,0.472973049,-0.675479591,0.999631464,0.412221014,0.474911928,-0.675764918,0.999553382,0.540287614,0.517996728,-0.429055452,0.999335289,0.401217043,0.513921499,-0.397870183,0.999649584,0.484628826,0.612618446,-0.615035594,0.999718428,0.43394357,0.613078535,-0.607063055,0.999797404,0.680652022,0.875200808,-0.247486979,0.996664226,0.277621269,0.896041811,-0.285456389,0.998303711,0.814372063,1.26325202,-0.151501939,0.117245473,0.196222216,1.346836329,-0.163586587,0.230947912,0.80771035,1.670919776,-0.282189071,0.0343203098,0.223316282,1.718383074,-0.38724938,0.055933103,0.834695995,1.800508261,-0.333673179,0.0418948978,0.207203001,1.846389771,-0.455328375,0.0634905249,0.785384834,1.815043449,-0.366257817,0.0646553859,0.248122454,1.848481536,-0.515358865,0.104179442,0.767898202,1.762854457,-0.306800187,0.0638080239,0.261011928,1.797118783,-0.423762947,0.09825176,0.623076379,1.73411119,-0.0405151919,0.000319094368,0.36333257,1.751055956,0.0446552411,0.000297088991,0.620515168,2.417075634,-0.0302719418,0.000812036043,0.383782417,2.431661367,0.0760034174,0.00025979089,0.622351706,3.038589478,0.487963289,8.45E-05,0.392403573,3.04550004,0.435797125,1.44E-05,0.627130151,3.151459694,0.513854086,7.03E-05,0.390642464,3.161215305,0.45599097,2.95E-05,0.590214491,3.240026474,0.0529857799,0.000116197305,0.432368994,3.228563786,-0.0405224636,7.92E-05
0,0.521968424,0.53814441,-0.68142581,0.999901533,0.540323138,0.46644786,-0.648020864,0.999700785,0.555365026,0.46695298,-0.647848725,0.999767363,0.569760859,0.468274176,-0.647856712,0.999699116,0.496796072,0.46786809,-0.649904311,0.999726474,0.481629908,0.469060272,-0.649178267,0.999777973,0.468729734,0.469533622,-0.649322748,0.999718308,0.596215606,0.504354119,-0.393259108,0.999714911,0.452611864,0.507388532,-0.38390401,0.999814332,0.550064445,0.611712873,-0.581304014,0.999857962,0.499647558,0.611049414,-0.578997135,0.999873638,0.730351925,0.880286634,-0.245252043,0.998499095,0.331813484,0.891236365,-0.28320688,0.998893738,0.854371846,1.295518398,-0.214828223,0.123915888,0.227525666,1.319334149,-0.191086978,0.195286691,0.85980016,1.691633463,-0.406841457,0.0472834967,0.239906102,1.69562614,-0.420620024,0.0680484027,0.891400993,1.815469146,-0.485131741,0.0636951476,0.227519125,1.828615665,-0.494249165,0.0826633498,0.842642784,1.822206974,-0.514362454,0.111028157,0.271999955,1.827275991,-0.561349392,0.136720687,0.82220763,1.776313782,-0.434561968,0.116588734,0.287418574,1.778041601,-0.46105352,0.134300008,0.669138551,1.755581379,-0.0453623831,0.000170137384,0.410151064,1.767454386,0.0498699024,0.000161754113,0.66666925,2.455302,0.0419344008,0.000115520561,0.430655658,2.464828253,0.148591071,3.87E-05,0.666236401,3.0794034,0.606776118,1.16E-05,0.446474254,3.080951691,0.559873879,1.28E-06,0.670368195,3.184682608,0.63863641,1.41E-05,0.446008503,3.192066431,0.590056896,3.31E-06,0.635146201,3.288410425,0.208302706,2.29E-05,0.479591697,3.270096779,0.115650043,1.43E-05
1,0.590330184,0.546500623,-0.959949613,0.999868333,0.61603874,0.475705415,-0.917147279,0.999652088,0.63228476,0.480019152,-0.917104363,0.999697506,0.649435878,0.486629099,-0.917246521,0.999602497,0.57541889,0.470589578,-0.921000183,0.999680102,0.560967088,0.469639122,-0.920323551,0.999734998,0.546269298,0.469225258,-0.920569718,0.999679446,0.675808787,0.527111411,-0.579747677,0.999592006,0.529564977,0.50430584,-0.578784049,0.999778748,0.613253474,0.624131203,-0.827958941,0.999847949,0.572056174,0.616713166,-0.828015029,0.999876559,0.796734989,0.89282912,-0.360004246,0.998147547,0.400632799,0.903393984,-0.399529248,0.998629689,0.882588744,1.333159566,-0.290410101,0.117907681,0.27452457,1.312982082,-0.278029114,0.266126513,0.862012863,1.731994987,-0.548803926,0.0340162553,0.278757185,1.715424895,-0.575881004,0.0547483154,0.883590579,1.877892852,-0.642214656,0.0430899039,0.255040586,1.852898836,-0.669304192,0.0582541712,0.832198262,1.887076974,-0.689481199,0.0773725808,0.302442193,1.86990428,-0.752295434,0.100788333,0.817768276,1.826805234,-0.583477318,0.0790383592,0.31717062,1.816247702,-0.621762335,0.0991851762,0.717543244,1.779409766,-0.0585309565,0.000249399716,0.461882293,1.779518008,0.062603347,0.000232879756,0.707600236,2.480270147,0.0762009844,0.000242390699,0.463835716,2.490568638,0.261059374,6.84E-05,0.699828744,3.108054638,0.758621514,3.15E-05,0.471801758,3.107143879,0.809591651,3.29E-06,0.705782294,3.220572472,0.800976634,3.09E-05,0.471665382,3.219972134,0.852662563,1.02E-05,0.656068921,3.32288146,0.303113908,4.04E-05,0.502251923,3.309091568,0.307406783,2.84E-05
0,0.529309154,0.523039818,-0.914916694,0.999699235,0.553941369,0.455542147,-0.863430619,0.999127626,0.569797516,0.456474304,-0.863652885,0.999370158,0.584426403,0.458433062,-0.86379987,0.999022841,0.509341836,0.455843896,-0.867216885,0.999272883,0.495809853,0.456713259,-0.86682272,0.99951452,0.485942781,0.458383441,-0.867298424,0.999384999,0.604572773,0.495212674,-0.521883488,0.999061823,0.476195246,0.492874622,-0.510408223,0.999598026,0.5611552,0.592554152,-0.780146956,0.999596,0.505027473,0.593490064,-0.782016277,0.999764562,0.735763311,0.884823382,-0.282597393,0.995775461,0.34947598,0.878198743,-0.330677241,0.997832596,0.845225215,1.283809781,-0.257986069,0.118548192,0.248926193,1.320536256,-0.227103308,0.275758743,0.854224026,1.655299664,-0.604905725,0.0198342539,0.264015406,1.68095386,-0.535308361,0.0583312027,0.883295178,1.783905745,-0.697762847,0.0279590432,0.247872189,1.807221174,-0.634140372,0.0613846332,0.838874996,1.791125774,-0.766185403,0.0503917113,0.286956966,1.813625932,-0.70842886,0.105474971,0.821188092,1.735901594,-0.651052773,0.0474868231,0.298803717,1.762176991,-0.57829088,0.0977579057,0.662994444,1.759385705,-0.0358332358,0.00046368927,0.418899149,1.763117671,0.0397282653,0.000424113096,0.65683943,2.450521469,-0.0632526278,0.00161284546,0.426476538,2.449975491,0.0187421646,0.000512355822,0.66552496,3.085764885,0.430128515,0.00018699975,0.438049257,3.084498167,0.360218942,3.51E-05,0.670929313,3.198806524,0.451991856,0.000153666653,0.437851131,3.19604969,0.376181155,5.82E-05,0.627373934,3.2852633,-0.0505129918,0.000271523546,0.470633894,3.267929316,-0.151411712,0.000164912155
0,0.543554902,0.494236112,-0.62775588,0.999952555,0.565039992,0.43240878,-0.594792962,0.999860108,0.579150558,0.434809059,-0.5946033,0.999876142,0.592409015,0.437837303,-0.594678819,0.999862909,0.524529994,0.434222966,-0.594271302,0.999885142,0.511212587,0.435578763,-0.593555808,0.999896467,0.502318621,0.438082576,-0.593694508,0.999891818,0.611732602,0.476861864,-0.354466617,0.999851048,0.492393553,0.474488527,-0.337086082,0.999917388,0.571526229,0.561106265,-0.534305453,0.999920785,0.516964257,0.561149836,-0.529482067,0.999937057,0.727276683,0.836968899,-0.183466554,0.998621643,0.374180764,0.827279806,-0.24654761,0.999362886,0.833889842,1.217757702,-0.112936936,0.0781699345,0.270430237,1.223928809,-0.173968107,0.211390316,0.831562221,1.560376167,-0.275985658,0.0198920984,0.283131778,1.54829216,-0.418890327,0.0613239743,0.858172536,1.667443395,-0.337474108,0.0287067629,0.271357328,1.658390164,-0.493489206,0.0725271553,0.81874907,1.669300556,-0.380457133,0.0513907298,0.306926459,1.656359673,-0.553537369,0.118330553,0.801565468,1.626583338,-0.307431519,0.0576699525,0.319816113,1.612945437,-0.455934942,0.117656246,0.661518991,1.624053478,-0.0282642636,0.000151305998,0.422684103,1.624901533,0.0327198803,0.000158221912,0.643484652,2.258907557,-0.0892491341,6.70E-05,0.423006594,2.257414818,-0.0384809785,3.85E-05,0.638393164,2.837671995,0.300720155,6.20E-06,0.420262337,2.831902742,0.200343654,9.04E-07,0.641419947,2.93975687,0.314592212,7.44E-06,0.415510505,2.935440779,0.208890989,1.42E-06,0.606194675,3.017093182,-0.115942076,1.76E-05,0.454168379,3.002914667,-0.248420626,1.13E-05
0,0.543395221,0.509582996,-0.628388941,0.999967098,0.566795945,0.446975887,-0.593856454,0.999900997,0.580624938,0.449128836,-0.593671679,0.999918818,0.59246856,0.452198118,-0.593799233,0.999905348,0.525594115,0.443419486,-0.596170545,0.999916136,0.512059569,0.442490429,-0.595489323,0.99992913,0.500657439,0.442333937,-0.595639884,0.999919236,0.614382148,0.486222744,-0.35043323,0.999897599,0.491732538,0.473252445,-0.346008688,0.999935746,0.570724189,0.577634454,-0.533317149,0.999941409,0.515417457,0.572459459,-0.532812834,0.999950349,0.728704751,0.838272512,-0.187996209,0.999047935,0.377271116,0.823534906,-0.245318383,0.999524951,0.836828232,1.211366415,-0.0942364261,0.0970434397,0.291606605,1.233724117,-0.127256721,0.18771489,0.835040569,1.552912235,-0.237892181,0.0247116219,0.298710734,1.551485181,-0.333807558,0.0576390699,0.861344934,1.659480333,-0.290788978,0.035772372,0.282889575,1.661189318,-0.397679478,0.0728088766,0.820495784,1.661328077,-0.329412043,0.0629593879,0.315217257,1.659324765,-0.458551496,0.117797017,0.803111851,1.618600965,-0.265878022,0.0676100478,0.330064952,1.61479795,-0.369303256,0.114122488,0.66427803,1.606072664,-0.0322696008,0.000165992038,0.425839663,1.605240703,0.0365320295,0.000168545361,0.647138953,2.237616777,-0.0978731439,5.81E-05,0.426034778,2.233595848,0.00293154595,3.17E-05,0.639947951,2.810726881,0.307854652,6.52E-06,0.420049578,2.802542448,0.253428876,9.13E-07,0.643247426,2.910785675,0.324612945,7.95E-06,0.414629996,2.906292439,0.264441431,1.45E-06,0.607538223,2.992942572,-0.0928252414,1.99E-05,0.454182386,2.973282099,-0.179473042,1.16E-05
0,0.562851965,0.472370327,-0.54364264,0.999982059,0.583915651,0.413435102,-0.505558431,0.999952853,0.596456051,0.41587013,-0.505188406,0.999963522,0.610252023,0.419733375,-0.504970908,0.999958277,0.542715788,0.412964195,-0.511957169,0.999947727,0.52760148,0.414282173,-0.511274934,0.999952734,0.514820993,0.416449577,-0.511356413,0.99993819,0.63457942,0.462974161,-0.28504774,0.999962389,0.499263048,0.450700939,-0.29351756,0.999949336,0.588265836,0.541004777,-0.456613481,0.999970436,0.53626889,0.537771285,-0.46222648,0.999961436,0.743032336,0.816367745,-0.148667008,0.999441683,0.391414434,0.84170872,-0.242324591,0.999488235,0.822159767,1.243147731,-0.11813271,0.110909365,0.320185244,1.226004601,-0.23978281,0.101983771,0.816203237,1.566831589,-0.307351947,0.0527970903,0.313852787,1.553800821,-0.530135512,0.0624530204,0.837147593,1.673775077,-0.373263657,0.0843931809,0.301523268,1.669398785,-0.608548641,0.102273941,0.801372707,1.668486714,-0.415124357,0.144741297,0.340113103,1.663764596,-0.65761435,0.16216667,0.785304725,1.624867558,-0.338698328,0.146951064,0.357317984,1.61648798,-0.563910604,0.154974625,0.678539515,1.615067005,-0.0110456683,0.000264291855,0.443620026,1.623417616,0.0156761315,0.000266632269,0.665260673,2.251301527,-0.0361067802,9.12E-05,0.449232876,2.254938126,-0.028149005,3.35E-05,0.662317634,2.82717061,0.3466236,8.17E-06,0.450255007,2.824286461,0.206054732,9.70E-07,0.665661395,2.925444841,0.361502886,9.87E-06,0.446372271,2.92567873,0.215090632,1.40E-06,0.634624302,3.012978792,-0.0202171132,2.44E-05,0.486891508,2.994544744,-0.210890695,1.05E-05
1,0.673039317,0.527316988,-0.640199542,0.9999668,0.703487694,0.471542954,-0.595561862,0.999915838,0.718370438,0.478550851,-0.595244825,0.999924064,0.729987502,0.486238688,-0.595239282,0.999899924,0.660693347,0.450814426,-0.623741031,0.999940336,0.644598722,0.443559349,-0.623214602,0.999952972,0.627288043,0.43617487,-0.623367131,0.999946177,0.73052913,0.521844685,-0.315747857,0.999878109,0.589945436,0.45542112,-0.427453458,0.99996686,0.684920609,0.6043787,-0.530100524,0.99995178,0.638898849,0.586705506,-0.559831023,0.999976695,0.768952429,0.904139519,-0.138618097,0.999010384,0.412273973,0.780345142,-0.345418155,0.99976927,0.828080833,1.332796812,0.0163853131,0.0804319382,0.302223533,1.116126299,-0.250676334,0.312964022,0.811433017,1.67982316,-0.085859105,0.0223961826,0.291179538,1.591907978,-0.416949987,0.0856087729,0.829211056,1.79254365,-0.129289851,0.0370779485,0.267916024,1.708541393,-0.472811878,0.108595811,0.795972764,1.78847754,-0.171164021,0.0626363456,0.30830431,1.712297559,-0.527720511,0.164481118,0.780548871,1.741001606,-0.115305364,0.063150622,0.324454874,1.666911364,-0.446062386,0.153644443,0.657884836,1.682997346,0.00977807119,0.000503788004,0.417738855,1.653153777,-0.00574980956,0.000594260113,0.620573223,2.332462549,0.0148528693,0.000404947845,0.408640385,2.321465731,0.0127507951,0.000177409718,0.597296536,2.924730062,0.469682604,5.50E-05,0.382278353,2.895184994,0.363608897,6.42E-06,0.58972019,3.02499795,0.491657346,4.54E-05,0.368605286,2.994686604,0.384745151,7.89E-06,0.578999877,3.121310472,0.110539511,0.000138043368,0.410313308,3.079336643,-0.0753869116,4.09E-05
